/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020685.1_ASM2068v1_protein.faa.named.faa	1.169	67.1	88.9	50.0	100.0	41.2	45.0	20.0	55.6	100.0	100.0	50.0	37.9	0.0	100.0	100.0	57.1	31.2	91.7	100.0	85.7	57.1	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020725.1_ASM2072v1_protein.faa.named.faa	5.401	64.9	44.4	30.0	0.0	76.5	65.0	60.0	77.8	100.0	80.0	60.0	37.9	0.0	66.7	100.0	57.1	50.0	83.3	85.7	85.7	42.9	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020765.1_ASM2076v1_protein.faa.named.faa	-1.257	28.0	22.2	20.0	0.0	0.0	15.0	0.0	11.1	100.0	80.0	30.0	10.3	0.0	33.3	100.0	28.6	6.2	33.3	42.9	42.9	0.0	0.0	0.0	36.4	0.0	0.0	0.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020785.1_ASM2078v1_protein.faa.named.faa	9.319	52.4	66.7	80.0	0.0	52.9	45.0	50.0	77.8	0.0	40.0	35.0	34.5	0.0	33.3	100.0	50.0	37.5	25.0	28.6	71.4	28.6	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020805.1_ASM2080v1_protein.faa.named.faa	6.327	70.4	66.7	70.0	100.0	76.5	65.0	55.0	77.8	100.0	80.0	60.0	48.3	0.0	33.3	100.0	57.1	43.8	83.3	85.7	85.7	57.1	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020825.1_ASM2082v1_protein.faa.named.faa	7.655	65.7	55.6	50.0	100.0	76.5	60.0	55.0	77.8	100.0	80.0	60.0	37.9	0.0	66.7	100.0	50.0	43.8	41.7	28.6	85.7	57.1	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020865.1_ASM2086v1_protein.faa.named.faa	5.203	72.0	55.6	40.0	100.0	76.5	65.0	60.0	77.8	100.0	80.0	60.0	48.3	100.0	33.3	100.0	64.3	37.5	83.3	85.7	85.7	71.4	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020905.1_ASM2090v1_protein.faa.named.faa	4.689	28.6	44.4	20.0	0.0	29.4	35.0	25.0	33.3	0.0	60.0	40.0	20.7	0.0	66.7	0.0	42.9	25.0	33.3	0.0	57.1	14.3	0.0	28.6	45.5	0.0	0.0	0.0	100.0	75.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020945.1_ASM2094v1_protein.faa.named.faa	4.493	31.1	33.3	20.0	0.0	35.3	30.0	35.0	33.3	0.0	60.0	35.0	20.7	0.0	66.7	0.0	42.9	43.8	25.0	0.0	57.1	42.9	0.0	42.9	45.5	0.0	0.0	0.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020965.1_ASM2096v1_protein.faa.named.faa	3.924	44.3	44.4	10.0	100.0	29.4	35.0	25.0	33.3	0.0	80.0	30.0	27.6	0.0	66.7	0.0	50.0	18.8	25.0	0.0	71.4	28.6	0.0	14.3	54.5	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000020985.1_ASM2098v1_protein.faa.named.faa	10.793	62.0	77.8	20.0	0.0	76.5	75.0	60.0	77.8	0.0	80.0	55.0	41.4	0.0	66.7	100.0	57.1	43.8	50.0	71.4	85.7	57.1	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021025.1_ASM2102v1_protein.faa.named.faa	0.841999999999999	68.4	44.4	30.0	100.0	64.7	55.0	45.0	77.8	100.0	80.0	55.0	44.8	0.0	66.7	100.0	64.3	43.8	91.7	100.0	85.7	57.1	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021045.1_ASM2104v1_protein.faa.named.faa	2.145	78.3	44.4	40.0	100.0	70.6	55.0	50.0	77.8	100.0	100.0	65.0	41.4	100.0	100.0	100.0	71.4	81.2	91.7	100.0	85.7	71.4	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021265.1_ASM2126v1_protein.faa.named.faa	-0.861	11.3	11.1	10.0	0.0	0.0	10.0	0.0	0.0	0.0	40.0	15.0	6.9	0.0	33.3	0.0	7.1	6.2	8.3	0.0	28.6	0.0	0.0	0.0	27.3	0.0	0.0	0.0	100.0	25.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021285.1_ASM2128v1_protein.faa.named.faa	0.353999999999999	33.2	33.3	10.0	100.0	23.5	30.0	20.0	11.1	0.0	60.0	40.0	17.2	0.0	66.7	0.0	42.9	25.0	50.0	42.9	57.1	14.3	0.0	57.1	45.5	0.0	0.0	0.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021325.1_ASM2132v1_protein.faa.named.faa	1.262	67.6	44.4	30.0	100.0	64.7	55.0	40.0	77.8	100.0	100.0	60.0	41.4	0.0	100.0	100.0	57.1	50.0	66.7	57.1	85.7	57.1	0.0	57.1	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021345.1_ASM2134v1_protein.faa.named.faa	-2.008	74.2	55.6	50.0	100.0	52.9	45.0	35.0	66.7	100.0	100.0	65.0	37.9	100.0	100.0	100.0	71.4	50.0	100.0	100.0	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021365.1_ASM2136v1_protein.faa.named.faa	1.376	70.4	55.6	60.0	0.0	58.8	55.0	40.0	77.8	100.0	100.0	70.0	44.8	100.0	66.7	100.0	71.4	43.8	91.7	100.0	85.7	57.1	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021385.1_ASM2138v1_protein.faa.named.faa	11.093	56.5	66.7	30.0	0.0	76.5	75.0	55.0	77.8	100.0	80.0	60.0	44.8	100.0	66.7	100.0	71.4	37.5	41.7	28.6	85.7	57.1	0.0	28.6	72.7	0.0	0.0	0.0	100.0	100.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021425.1_ASM2142v1_protein.faa.named.faa	0.522	31.4	44.4	0.0	0.0	11.8	30.0	10.0	0.0	100.0	80.0	30.0	20.7	0.0	33.3	50.0	57.1	18.8	25.0	14.3	85.7	14.3	0.0	14.3	63.6	0.0	0.0	0.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021545.1_ASM2154v1_protein.faa.named.faa	7.907	56.3	66.7	60.0	0.0	64.7	45.0	50.0	77.8	0.0	80.0	35.0	44.8	0.0	66.7	100.0	50.0	43.8	41.7	28.6	71.4	42.9	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021565.1_ASM2156v1_protein.faa.named.faa	9.754	62.2	77.8	60.0	0.0	76.5	55.0	55.0	77.8	100.0	80.0	55.0	44.8	0.0	66.7	100.0	50.0	43.8	25.0	28.6	71.4	71.4	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	66.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021645.1_ASM2164v1_protein.faa.named.faa	4.243	46.1	44.4	10.0	0.0	35.3	40.0	30.0	33.3	0.0	60.0	35.0	31.0	100.0	66.7	0.0	57.1	31.2	25.0	0.0	71.4	42.9	0.0	28.6	54.5	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021685.1_ASM2168v1_protein.faa.named.faa	2.181	62.0	55.6	30.0	50.0	47.1	45.0	45.0	66.7	0.0	100.0	35.0	37.9	0.0	100.0	100.0	57.1	68.8	83.3	85.7	71.4	28.6	0.0	85.7	63.6	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021725.1_ASM2172v1_protein.faa.named.faa	6.725	52.6	55.6	30.0	0.0	41.2	40.0	35.0	77.8	100.0	60.0	35.0	31.0	0.0	66.7	100.0	50.0	31.2	25.0	28.6	71.4	28.6	0.0	14.3	54.5	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021745.1_ASM2174v1_protein.faa.named.faa	2.491	72.1	44.4	50.0	100.0	64.7	55.0	45.0	77.8	100.0	100.0	70.0	44.8	0.0	100.0	100.0	57.1	62.5	83.3	100.0	85.7	42.9	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021765.1_ASM2176v1_protein.faa.named.faa	3.55	73.6	44.4	60.0	100.0	64.7	60.0	50.0	77.8	100.0	100.0	60.0	44.8	0.0	100.0	100.0	57.1	87.5	91.7	100.0	85.7	42.9	0.0	85.7	63.6	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021805.1_ASM2180v1_protein.faa.named.faa	3.447	64.2	77.8	40.0	0.0	52.9	45.0	40.0	55.6	100.0	80.0	55.0	41.4	0.0	66.7	100.0	57.1	37.5	75.0	85.7	85.7	71.4	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021825.1_ASM2182v1_protein.faa.named.faa	3.79	64.3	77.8	40.0	100.0	58.8	45.0	40.0	66.7	100.0	80.0	60.0	34.5	0.0	66.7	100.0	57.1	37.5	50.0	42.9	85.7	42.9	0.0	57.1	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021865.1_ASM2186v1_protein.faa.named.faa	3.849	72.3	55.6	50.0	100.0	64.7	50.0	50.0	77.8	100.0	100.0	60.0	51.7	0.0	100.0	100.0	57.1	50.0	91.7	100.0	85.7	42.9	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021885.1_ASM2188v1_protein.faa.named.faa	2.623	57.9	44.4	40.0	0.0	52.9	50.0	40.0	77.8	100.0	80.0	45.0	37.9	0.0	33.3	100.0	64.3	37.5	50.0	57.1	85.7	42.9	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021905.1_ASM2190v1_protein.faa.named.faa	9.284	72.3	77.8	20.0	100.0	76.5	75.0	60.0	77.8	0.0	80.0	60.0	48.3	100.0	66.7	100.0	64.3	43.8	75.0	100.0	85.7	57.1	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021945.1_ASM2194v1_protein.faa.named.faa	6.291	62.5	77.8	40.0	100.0	47.1	50.0	45.0	66.7	0.0	100.0	30.0	44.8	0.0	100.0	100.0	50.0	37.5	83.3	85.7	71.4	28.6	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021965.1_ASM2196v1_protein.faa.named.faa	5.308	61.8	44.4	20.0	50.0	58.8	60.0	45.0	66.7	100.0	100.0	60.0	37.9	0.0	100.0	100.0	50.0	50.0	25.0	28.6	71.4	57.1	0.0	71.4	63.6	100.0	100.0	100.0	100.0	75.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000021985.1_ASM2198v1_protein.faa.named.faa	10.069	71.2	88.9	70.0	100.0	76.5	70.0	60.0	77.8	0.0	100.0	60.0	58.6	0.0	100.0	100.0	57.1	50.0	50.0	42.9	85.7	71.4	0.0	71.4	81.8	100.0	100.0	100.0	100.0	100.0	91.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022025.1_ASM2202v1_protein.faa.named.faa	-2.781	66.0	66.7	50.0	50.0	41.2	40.0	30.0	55.6	100.0	100.0	60.0	37.9	0.0	100.0	100.0	57.1	43.8	83.3	85.7	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	16.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022045.1_ASM2204v1_protein.faa.named.faa	3.796	67.7	77.8	40.0	100.0	64.7	45.0	45.0	66.7	100.0	80.0	65.0	34.5	0.0	66.7	100.0	57.1	37.5	75.0	85.7	85.7	42.9	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022065.1_ASM2206v1_protein.faa.named.faa	2.986	46.2	44.4	20.0	100.0	41.2	35.0	40.0	66.7	0.0	80.0	40.0	24.1	0.0	66.7	100.0	57.1	37.5	50.0	71.4	85.7	14.3	0.0	42.9	72.7	0.0	0.0	0.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022085.1_ASM2208v1_protein.faa.named.faa	2.324	77.6	55.6	70.0	100.0	70.6	60.0	45.0	77.8	100.0	100.0	65.0	44.8	100.0	100.0	100.0	71.4	62.5	91.7	100.0	85.7	42.9	0.0	85.7	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022105.1_ASM2210v1_protein.faa.named.faa	-0.432	36.0	33.3	20.0	0.0	17.6	30.0	15.0	11.1	0.0	80.0	45.0	20.7	0.0	66.7	50.0	64.3	25.0	50.0	71.4	85.7	28.6	0.0	57.1	63.6	0.0	0.0	0.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022125.1_ASM2212v1_protein.faa.named.faa	11.034	54.8	66.7	40.0	0.0	76.5	75.0	50.0	77.8	100.0	80.0	60.0	37.9	100.0	33.3	100.0	64.3	31.2	41.7	28.6	85.7	57.1	0.0	28.6	72.7	0.0	0.0	0.0	100.0	100.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022205.1_ASM2220v1_protein.faa.named.faa	1.36	54.1	44.4	20.0	100.0	47.1	50.0	35.0	66.7	100.0	100.0	50.0	41.4	0.0	66.7	100.0	57.1	50.0	83.3	85.7	85.7	57.1	0.0	57.1	63.6	0.0	0.0	0.0	100.0	75.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022265.1_ASM2226v1_protein.faa.named.faa	5.51	66.0	44.4	30.0	0.0	76.5	65.0	60.0	77.8	100.0	80.0	65.0	41.4	0.0	66.7	100.0	57.1	50.0	83.3	85.7	85.7	57.1	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	58.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022325.1_ASM2232v1_protein.faa.named.faa	4.737	55.6	44.4	10.0	0.0	64.7	50.0	45.0	66.7	0.0	80.0	50.0	34.5	0.0	66.7	100.0	57.1	37.5	50.0	71.4	85.7	57.1	0.0	28.6	63.6	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022365.1_ASM2236v1_protein.faa.named.faa	5.281	31.2	33.3	0.0	100.0	47.1	40.0	40.0	55.6	0.0	60.0	45.0	24.1	0.0	0.0	100.0	35.7	25.0	41.7	28.6	28.6	14.3	0.0	14.3	45.5	0.0	0.0	0.0	0.0	75.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022385.1_ASM2238v1_protein.faa.named.faa	5.128	55.6	66.7	30.0	0.0	52.9	55.0	35.0	66.7	100.0	80.0	45.0	41.4	100.0	100.0	100.0	64.3	62.5	83.3	85.7	71.4	57.1	0.0	42.9	54.5	0.0	0.0	0.0	100.0	75.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022525.1_ASM2252v1_protein.faa.named.faa	1.245	27.0	22.2	20.0	0.0	23.5	30.0	10.0	44.4	0.0	40.0	25.0	17.2	0.0	33.3	0.0	14.3	12.5	25.0	0.0	28.6	14.3	0.0	28.6	36.4	100.0	100.0	100.0	0.0	50.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022545.1_ASM2254v1_protein.faa.named.faa	5.821	35.8	55.6	0.0	0.0	52.9	40.0	50.0	55.6	0.0	80.0	45.0	27.6	0.0	66.7	50.0	42.9	43.8	33.3	14.3	57.1	14.3	0.0	28.6	54.5	0.0	0.0	0.0	100.0	75.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022565.1_ASM2256v1_protein.faa.named.faa	1.507	67.2	55.6	30.0	0.0	58.8	45.0	45.0	66.7	100.0	80.0	50.0	34.5	100.0	100.0	100.0	71.4	50.0	75.0	85.7	85.7	42.9	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022605.2_ASM2260v1_protein.faa.named.faa	0.564	29.2	33.3	20.0	0.0	29.4	50.0	15.0	11.1	0.0	20.0	45.0	31.0	0.0	33.3	50.0	50.0	18.8	41.7	28.6	85.7	42.9	0.0	28.6	54.5	0.0	0.0	0.0	100.0	50.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022645.2_ASM2264v1_protein.faa.named.faa	-0.211000000000001	75.4	44.4	40.0	100.0	64.7	55.0	40.0	77.8	100.0	100.0	70.0	34.5	100.0	100.0	100.0	71.4	50.0	100.0	100.0	85.7	42.9	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	41.7	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022725.1_ASM2272v1_protein.faa.named.faa	-0.349	40.5	33.3	20.0	0.0	23.5	35.0	20.0	33.3	100.0	80.0	25.0	20.7	0.0	66.7	100.0	57.1	31.2	58.3	57.1	85.7	14.3	0.0	57.1	72.7	0.0	0.0	0.0	100.0	75.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022785.1_ASM2278v1_protein.faa.named.faa	0.189	37.1	33.3	20.0	100.0	17.6	35.0	10.0	33.3	0.0	60.0	20.0	20.7	0.0	33.3	50.0	28.6	12.5	41.7	28.6	42.9	14.3	0.0	28.6	36.4	100.0	100.0	100.0	0.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022885.2_ASM2288v2_protein.faa.named.faa	3.646	68.7	55.6	40.0	100.0	52.9	55.0	50.0	77.8	100.0	80.0	50.0	41.4	100.0	33.3	100.0	64.3	37.5	83.3	85.7	85.7	42.9	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022905.1_ASM2290v1_protein.faa.named.faa	-0.236	59.1	33.3	40.0	0.0	41.2	55.0	35.0	55.6	100.0	80.0	50.0	37.9	0.0	66.7	100.0	57.1	37.5	83.3	85.7	85.7	42.9	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000022985.1_ASM2298v1_protein.faa.named.faa	4.231	58.1	44.4	50.0	0.0	52.9	50.0	50.0	77.8	100.0	60.0	50.0	37.9	0.0	33.3	100.0	57.1	43.8	41.7	42.9	85.7	42.9	0.0	42.9	72.7	100.0	100.0	100.0	100.0	100.0	50.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023025.1_ASM2302v1_protein.faa.named.faa	0.280999999999999	73.1	66.7	50.0	100.0	58.8	45.0	30.0	66.7	100.0	100.0	60.0	34.5	100.0	100.0	100.0	64.3	50.0	83.3	100.0	85.7	57.1	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023045.1_ASM2304v1_protein.faa.named.faa	-0.273000000000001	59.4	33.3	50.0	0.0	35.3	40.0	35.0	55.6	100.0	100.0	45.0	27.6	0.0	100.0	100.0	50.0	50.0	75.0	85.7	71.4	28.6	0.0	42.9	63.6	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023065.1_ASM2306v1_protein.faa.named.faa	2.072	66.5	44.4	20.0	100.0	58.8	50.0	35.0	66.7	100.0	80.0	70.0	34.5	100.0	66.7	100.0	64.3	43.8	41.7	42.9	85.7	71.4	0.0	57.1	63.6	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023085.1_ASM2308v1_protein.faa.named.faa	2.578	37.4	55.6	20.0	0.0	17.6	25.0	15.0	44.4	0.0	100.0	35.0	20.7	0.0	66.7	100.0	64.3	31.2	33.3	42.9	85.7	14.3	0.0	14.3	72.7	0.0	0.0	0.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023105.1_ASM2310v1_protein.faa.named.faa	-0.188	72.1	55.6	40.0	100.0	52.9	55.0	40.0	77.8	100.0	100.0	50.0	37.9	100.0	100.0	100.0	64.3	50.0	75.0	85.7	85.7	42.9	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023125.1_ASM2312v1_protein.faa.named.faa	0.327	71.7	55.6	40.0	100.0	58.8	55.0	45.0	66.7	100.0	80.0	60.0	44.8	100.0	100.0	100.0	71.4	50.0	75.0	85.7	85.7	42.9	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023145.1_ASM2314v1_protein.faa.named.faa	-2.622	53.7	44.4	30.0	50.0	11.8	35.0	5.0	22.2	100.0	80.0	40.0	27.6	0.0	66.7	100.0	57.1	12.5	75.0	85.7	85.7	28.6	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023165.1_ASM2316v1_protein.faa.named.faa	-0.675	14.8	11.1	10.0	0.0	0.0	5.0	0.0	11.1	0.0	60.0	20.0	6.9	0.0	33.3	0.0	35.7	6.2	8.3	0.0	42.9	0.0	0.0	0.0	27.3	0.0	0.0	0.0	100.0	50.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023185.1_ASM2318v1_protein.faa.named.faa	-0.226000000000001	77.0	55.6	50.0	100.0	64.7	55.0	45.0	77.8	100.0	100.0	65.0	48.3	100.0	100.0	100.0	71.4	56.2	100.0	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023205.1_ASM2320v1_protein.faa.named.faa	-3.588	60.3	22.2	40.0	100.0	23.5	35.0	10.0	22.2	100.0	100.0	55.0	24.1	0.0	100.0	100.0	57.1	31.2	83.3	85.7	85.7	42.9	0.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	0.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023225.1_ASM2322v1_protein.faa.named.faa	10.495	73.1	66.7	40.0	50.0	76.5	75.0	60.0	77.8	100.0	80.0	50.0	44.8	100.0	66.7	100.0	57.1	50.0	41.7	28.6	85.7	57.1	100.0	57.1	72.7	100.0	100.0	100.0	100.0	100.0	83.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023245.1_ASM2324v1_protein.faa.named.faa	-0.327	68.3	55.6	50.0	100.0	52.9	55.0	35.0	55.6	100.0	100.0	60.0	34.5	0.0	100.0	100.0	57.1	50.0	91.7	100.0	71.4	42.9	0.0	71.4	72.7	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023265.1_ASM2326v1_protein.faa.named.faa	1.702	55.4	55.6	30.0	0.0	41.2	50.0	35.0	66.7	0.0	100.0	30.0	31.0	0.0	66.7	100.0	50.0	43.8	83.3	85.7	71.4	28.6	0.0	57.1	54.5	100.0	100.0	100.0	100.0	100.0	25.0	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023285.1_ASM2328v1_protein.faa.named.faa	-0.869	54.0	44.4	40.0	0.0	23.5	45.0	20.0	33.3	100.0	60.0	30.0	24.1	0.0	100.0	100.0	57.1	37.5	58.3	85.7	85.7	14.3	0.0	42.9	54.5	100.0	100.0	100.0	100.0	100.0	8.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023325.1_ASM2332v1_protein.faa.named.faa	4.176	38.1	33.3	20.0	100.0	35.3	35.0	35.0	22.2	0.0	60.0	45.0	20.7	0.0	66.7	50.0	64.3	31.2	33.3	14.3	85.7	14.3	0.0	42.9	63.6	0.0	0.0	0.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023345.1_ASM2334v1_protein.faa.named.faa	-1.187	75.5	44.4	50.0	100.0	58.8	50.0	40.0	77.8	100.0	100.0	70.0	41.4	100.0	100.0	100.0	71.4	50.0	91.7	100.0	85.7	57.1	0.0	85.7	81.8	100.0	100.0	100.0	100.0	100.0	33.3	
/home/valdeanda/azufre_project/new_2017/nr2016genomes/genomes_renamed//GCF_000023385.1_ASM2338v1_protein.faa.named.faa	2.954	60.7	66.7	50.0	0.0	52.9	50.0	30.0	66.7	0.0	100.0	60.0	34.5	0.0	100.0	100.0	57.1	37.5	83.3	85.7	85.7	57.1	0.0	28.6	72.7	100.0	100.0	100.0	100.0	100.0	41.7	
